stand,0.0,0.0,0.23527022,0.22292864,0.19570588,0.27271783,0.24013089,0.2700673,0.0,0.0,0.25113526,0.33224916,0.0,0.0,0.24939828,0.3634525,0.20634861,0.41439143,0.23422654,0.41621077,0.22901972,0.49999565,0.24148586,0.5088079,0.24484758,0.58810425,0.23937765,0.59519756
stand,0.6649795,0.02361137,0.6540074,0.02162838,0.66472334,0.045325737,0.64873356,0.042560697,0.6631929,0.07322954,0.64508426,0.070618294,0.65982014,0.092989944,0.65067446,0.09449876,0.65705127,0.100733355,0.6465202,0.099245094,0.65286255,0.14601491,0.64446586,0.14473303,0.6452439,0.18796961,0.64157706,0.18733394
stand,0.0,0.0,0.2229548,0.21298547,0.19536287,0.27278122,0.23958941,0.24351697,0.20179896,0.3390008,0.26235372,0.2851274,0.0,0.0,0.24392645,0.33183277,0.22746208,0.40185243,0.25855848,0.3894024,0.23766501,0.489154,0.27955544,0.46090305,0.24628496,0.5778653,0.28755495,0.5512896
stand,0.0,0.0,0.6573801,0.020992618,0.66758007,0.043807443,0.6514144,0.043119237,0.66762656,0.073786296,0.64692086,0.07353537,0.66307676,0.09662306,0.6546565,0.09795763,0.660665,0.102700345,0.65025795,0.10228325,0.6546117,0.14638884,0.6486925,0.14664438,0.6477731,0.18110433,0.64613396,0.18269849
stand,0.0,0.0,0.6564249,0.026219675,0.66804147,0.0485174,0.65145725,0.04890655,0.6687171,0.07827065,0.6484854,0.07983395,0.6653667,0.10121363,0.6570585,0.10211076,0.662748,0.10809729,0.6517622,0.108366,0.66063166,0.14971091,0.6521155,0.1505775,0.65133744,0.1820087,0.64617115,0.18381621
stand,0.2349062,0.20129853,0.0,0.0,0.23587506,0.24894762,0.2714495,0.22211982,0.22737591,0.31814528,0.0,0.0,0.23308025,0.34581864,0.0,0.0,0.2675239,0.376306,0.29262966,0.36460614,0.2708355,0.46729872,0.29763535,0.4502525,0.2830056,0.55298775,0.30786663,0.53512895
stand,0.0,0.0,0.6593586,0.026812915,0.6709285,0.050848432,0.6530916,0.048700918,0.67113185,0.08251536,0.6492047,0.07906554,0.66619927,0.10697396,0.65768063,0.101165734,0.663992,0.10884262,0.65204495,0.1080587,0.6636935,0.15362965,0.6502429,0.15333104,0.6589118,0.19300067,0.64805377,0.19394024
stand,0.23480998,0.20442815,0.0,0.0,0.24054196,0.25240755,0.2730826,0.2243351,0.23145793,0.33049333,0.0,0.0,0.23132172,0.34408313,0.0,0.0,0.2732741,0.3793192,0.2952392,0.36630565,0.28246006,0.46991768,0.29965177,0.44952664,0.29629686,0.5567508,0.30899057,0.53726417
stand,0.0,0.0,0.6641721,0.029415196,0.67639554,0.054112434,0.6582982,0.050727565,0.6752745,0.084539056,0.6551487,0.07969783,0.67092043,0.10759913,0.66161937,0.10367949,0.6692637,0.11310616,0.6571259,0.11150121,0.66718,0.16013357,0.6540742,0.15868708,0.66076714,0.20078486,0.6516464,0.20024218
stand,0.24065843,0.21075508,0.0,0.0,0.24451788,0.25761947,0.26689288,0.23171383,0.23708487,0.3347759,0.0,0.0,0.230793,0.3398279,0.0,0.0,0.27214134,0.38472417,0.28835294,0.372666,0.28059405,0.46695554,0.30018455,0.44679236,0.29967412,0.553129,0.31669793,0.51959544
stand,0.6809198,0.037256148,0.66976464,0.03512661,0.68235457,0.059701912,0.6641528,0.056239724,0.68059504,0.092099614,0.6609978,0.0874123,0.67434853,0.11541083,0.6677272,0.112972476,0.6747653,0.12025664,0.66259474,0.118339576,0.6705488,0.16702394,0.6581891,0.16529194,0.66400504,0.20727587,0.6544496,0.20589174
stand,0.25557575,0.20393436,0.0,0.0,0.2597066,0.23904459,0.2792488,0.22371797,0.24834275,0.31341422,0.0,0.0,0.23621824,0.35312065,0.0,0.0,0.29729074,0.3606447,0.31263947,0.35371166,0.29426792,0.4542571,0.3147761,0.44015664,0.30571553,0.5415756,0.32113132,0.5269461
stand,0.0,0.0,0.6726901,0.039945062,0.68410474,0.06155402,0.66700584,0.05921188,0.68320906,0.09166223,0.661949,0.08946235,0.67813575,0.113245375,0.6710198,0.11492369,0.67584485,0.12297758,0.6648421,0.12167562,0.6696916,0.17124403,0.66201645,0.1703585,0.66313124,0.21208471,0.65902865,0.21211778
bend,0.28063512,0.24659106,0.0,0.0,0.29035923,0.28085053,0.30881515,0.2578248,0.25953975,0.33576348,0.2821388,0.3012958,0.23783739,0.34385467,0.2564498,0.3281753,0.33232695,0.39339125,0.34588534,0.38052425,0.2956811,0.4617516,0.30782172,0.44371268,0.3036177,0.5488975,0.3230383,0.52309227
stand,0.0,0.0,0.6714917,0.043377664,0.6827878,0.066425614,0.66696334,0.066038586,0.6841195,0.09747232,0.66363716,0.09752433,0.6794122,0.11765404,0.6733215,0.118519425,0.6772351,0.13094744,0.66698974,0.13075505,0.6709158,0.17870484,0.6648647,0.17906871,0.6651625,0.21832785,0.6620977,0.21957245
squat,0.30693868,0.34358704,0.0,0.0,0.31465766,0.37350926,0.32991016,0.34848872,0.27431926,0.37923256,0.29282236,0.33880797,0.24352573,0.34966218,0.26419485,0.32884696,0.33358064,0.4832725,0.34295914,0.4651581,0.27867657,0.47566622,0.2965595,0.44027317,0.30919212,0.54839295,0.32578197,0.5145388
stand,0.0,0.0,0.6702334,0.043011483,0.68373746,0.06904435,0.6651032,0.06641584,0.6844432,0.10194723,0.6639677,0.098364905,0.6794907,0.12367115,0.6712318,0.12099807,0.6788145,0.13164182,0.6662997,0.13066107,0.67717785,0.17950298,0.6636977,0.17864212,0.6739521,0.22092582,0.6635595,0.22112189
squat,0.30333683,0.3298702,0.0,0.0,0.31301203,0.36286867,0.3280832,0.33720928,0.27355143,0.3835213,0.29130408,0.33292755,0.24405797,0.3545318,0.2645115,0.3278986,0.33212513,0.47547075,0.34154317,0.45773572,0.27545682,0.47273782,0.29465136,0.4418435,0.30754703,0.54568404,0.32438466,0.51320547
stand,0.0,0.0,0.6753547,0.04726466,0.69013023,0.07079608,0.66898227,0.0689941,0.69001216,0.10237061,0.66560084,0.10086985,0.68377393,0.12469723,0.6738123,0.12669885,0.6826484,0.13660808,0.66867703,0.13549328,0.67957366,0.18514438,0.6654799,0.18417083,0.6730317,0.22940598,0.6641384,0.22941376
stand,0.41096067,0.28061593,0.42801222,0.28252196,0.3998884,0.31029516,0.43457207,0.31483105,0.39000005,0.35836777,0.44237137,0.3657586,0.3852251,0.40264884,0.44927603,0.4029494,0.40004173,0.40491134,0.42371616,0.40693632,0.39495313,0.47985286,0.4230064,0.4845358,0.3945137,0.5566131,0.4203558,0.56177574
stand,0.38116637,0.27902952,0.0,0.0,0.37691018,0.31282315,0.40901372,0.30848703,0.36844775,0.3648212,0.4132156,0.35538754,0.37864208,0.374563,0.0,0.0,0.3833402,0.4032128,0.40673047,0.40024984,0.3806209,0.48086947,0.41249704,0.47939107,0.38182625,0.559903,0.4212956,0.5540891
stand,0.3623066,0.28039733,0.0,0.0,0.363638,0.31023946,0.38550466,0.3066525,0.35485008,0.3636539,0.0,0.0,0.34616333,0.38315228,0.0,0.0,0.37382814,0.40215784,0.38780507,0.39920172,0.37088105,0.48030657,0.3761931,0.47485837,0.38224417,0.56032205,0.37614584,0.5452405
stand,0.33825934,0.27960184,0.0,0.0,0.34322774,0.30778107,0.36312935,0.30246058,0.3347027,0.362261,0.35708353,0.35179877,0.31573936,0.34868893,0.0,0.0,0.35626283,0.40060723,0.36816236,0.39726353,0.35122535,0.4785751,0.35371175,0.47287324,0.37293825,0.5476554,0.3587164,0.53863734
stand,0.3303268,0.27818906,0.0,0.0,0.33598945,0.3056478,0.35137114,0.30254024,0.32500944,0.35721102,0.34106082,0.35304368,0.30620798,0.34742692,0.0,0.0,0.3475761,0.39683348,0.35757676,0.39431542,0.34476432,0.47315648,0.35073888,0.46953171,0.35493103,0.5495355,0.35630566,0.54479676
stand,0.339262,0.28005314,0.0,0.0,0.3514227,0.30455846,0.35033178,0.30135864,0.3464295,0.35432333,0.0,0.0,0.32385534,0.34493324,0.0,0.0,0.35895655,0.40238547,0.35707054,0.3998139,0.35738033,0.47561148,0.3524863,0.47573346,0.36700806,0.5547076,0.356821,0.5417362
stand,0.3575522,0.28007004,0.0,0.0,0.3720693,0.30813485,0.34745675,0.3083683,0.3670704,0.33015206,0.32778013,0.32551605,0.3490543,0.29742497,0.32960683,0.29282364,0.3686649,0.40902203,0.350938,0.40687007,0.36281505,0.47875512,0.34194422,0.47725162,0.3694497,0.55515414,0.3504593,0.548358
stand,0.36601192,0.28105706,0.3479824,0.2809079,0.3734342,0.30248344,0.33886674,0.30194736,0.38610402,0.34267485,0.32644272,0.34950218,0.37954593,0.30538183,0.3395179,0.3555624,0.3682789,0.40500084,0.34556204,0.40564704,0.37053075,0.4776017,0.3442497,0.48067063,0.37237832,0.5522806,0.34478125,0.5561867
stand,0.0,0.0,0.3818054,0.28606838,0.3830904,0.3153384,0.3642182,0.31717524,0.3839295,0.35031456,0.3581502,0.36987203,0.4001467,0.35680398,0.37958,0.38750544,0.37677655,0.41712287,0.36242777,0.41958848,0.38167253,0.4825838,0.35944974,0.4875799,0.38194853,0.55193204,0.34554863,0.55755746
bend,0.0,0.0,0.44447693,0.35825744,0.4217267,0.35599917,0.4266726,0.36219043,0.0,0.0,0.42970863,0.42570454,0.0,0.0,0.44376874,0.47354665,0.38479373,0.4166912,0.38738823,0.42004335,0.40925083,0.48213673,0.40955988,0.4880459,0.40900132,0.554935,0.4076588,0.5658742
squat,0.0,0.0,0.44522902,0.42797977,0.42548296,0.42939463,0.43283972,0.44478908,0.0,0.0,0.44119215,0.49945438,0.0,0.0,0.4552446,0.52110904,0.39579314,0.5014287,0.400371,0.5122012,0.43441874,0.5071763,0.44037935,0.5308573,0.4124673,0.5521924,0.41139397,0.5661066
squat,0.0,0.0,0.4425299,0.41589886,0.4275231,0.42837965,0.42780906,0.43080676,0.0,0.0,0.4347677,0.48772186,0.0,0.0,0.4522195,0.5111549,0.4108841,0.509695,0.4087971,0.5135809,0.44568118,0.53491235,0.44021335,0.53902435,0.42264223,0.56667787,0.4119432,0.573762
squat,0.0,0.0,0.43274695,0.41794854,0.4153261,0.43114963,0.42690244,0.438648,0.0,0.0,0.43757367,0.49584645,0.0,0.0,0.44790253,0.5146751,0.40160242,0.52089745,0.40883446,0.52630156,0.43672633,0.52648133,0.44377714,0.5320148,0.41928816,0.5676994,0.4237135,0.5751925
squat,0.0,0.0,0.43600532,0.4140606,0.42320037,0.426233,0.4180939,0.43100277,0.42558852,0.4791732,0.42253152,0.49214092,0.44273925,0.49704823,0.44359183,0.50267273,0.41035423,0.5056256,0.40456697,0.51188153,0.4505096,0.52575684,0.4376517,0.5335589,0.42605487,0.5627303,0.41018054,0.5730986
squat,0.0,0.0,0.43459734,0.41434035,0.4191094,0.42830908,0.4227665,0.43338794,0.0,0.0,0.43743333,0.49228668,0.0,0.0,0.44962072,0.5203795,0.40571213,0.51767653,0.4067351,0.5230231,0.44135448,0.5305427,0.44423386,0.5359526,0.41859818,0.5658511,0.4199483,0.5725838
squat,0.0,0.0,0.43577614,0.415391,0.41951233,0.42866987,0.4239051,0.4335576,0.0,0.0,0.4367992,0.49149683,0.0,0.0,0.4502553,0.5226648,0.40364286,0.5169518,0.40510994,0.5219192,0.44060096,0.5320105,0.44348088,0.53694415,0.41739225,0.5663907,0.41822416,0.5733698
squat,0.0,0.0,0.43658987,0.41262966,0.42545658,0.42956272,0.41939783,0.43260187,0.0,0.0,0.4310871,0.49070087,0.44458795,0.5029324,0.4455175,0.50992304,0.41298005,0.51017374,0.40652147,0.5157525,0.4507277,0.5297169,0.44147858,0.5369434,0.4238597,0.5645842,0.41571194,0.5724925
squat,0.0,0.0,0.4352308,0.41446054,0.41998434,0.4286578,0.42349815,0.43398923,0.0,0.0,0.43704796,0.49126595,0.0,0.0,0.44973072,0.52050304,0.40509912,0.5140914,0.40582275,0.5194019,0.44153148,0.531228,0.4437625,0.5367411,0.41900012,0.5658506,0.41905928,0.57304513
stand,0.0,0.0,0.47767317,0.3810691,0.4781678,0.40541992,0.46877852,0.40551376,0.47848347,0.43404126,0.4646667,0.43792918,0.4882496,0.43244314,0.48158368,0.4333596,0.4780119,0.47054255,0.47145072,0.47252434,0.4765487,0.51684207,0.4704947,0.5198308,0.0,0.0,0.46493694,0.5532267
stand,0.0,0.0,0.47295734,0.38178286,0.47323984,0.4052641,0.46429816,0.4052875,0.0,0.0,0.4621876,0.43864635,0.0,0.0,0.4790886,0.43244424,0.47410136,0.47202978,0.4676545,0.47393578,0.47260186,0.52023584,0.46645477,0.5228639,0.0,0.0,0.46287835,0.5585566
stand,0.0,0.0,0.46774837,0.38501263,0.47203532,0.40899402,0.45748588,0.40880457,0.47365662,0.43529043,0.44934934,0.43880454,0.47947973,0.43598285,0.46114895,0.4447948,0.471785,0.47213975,0.46179035,0.47411567,0.47356847,0.52168316,0.46185198,0.524692,0.0,0.0,0.4588521,0.56008285
stand,0.0,0.0,0.4627766,0.38559943,0.4677621,0.4072741,0.4529767,0.40951714,0.47027504,0.4339425,0.44449097,0.44369632,0.47681648,0.43351498,0.45784694,0.4468665,0.4687595,0.47424164,0.45867836,0.4774665,0.4720136,0.52571005,0.4586425,0.5302095,0.0,0.0,0.0,0.0
stand,0.0,0.0,0.46607655,0.38623682,0.47920942,0.4049163,0.45880568,0.40486866,0.48389545,0.4293301,0.45123494,0.43309537,0.4803546,0.4312183,0.45978448,0.4398034,0.47629106,0.4690738,0.46291646,0.46963263,0.47671238,0.5169898,0.45989907,0.5180082,0.4757699,0.5501562,0.45783994,0.5523718
stand,0.4760813,0.3839591,0.0,0.0,0.4838507,0.40486127,0.46465123,0.40305886,0.48860088,0.43445477,0.45910743,0.42872423,0.4748208,0.43338028,0.45971635,0.43111953,0.47724092,0.468594,0.46444362,0.46650416,0.47582915,0.5173246,0.4615724,0.51442343,0.47594163,0.5515053,0.46138504,0.54748964
stand,0.4685647,0.38385552,0.0,0.0,0.47814173,0.40706033,0.46856216,0.40601814,0.48259676,0.4411049,0.46667057,0.43470442,0.46578574,0.43638405,0.45753106,0.4337293,0.47145587,0.47342485,0.46484587,0.47057462,0.46759543,0.5201216,0.46061823,0.51619226,0.4726458,0.55066174,0.0,0.0
stand,0.47804826,0.3855646,0.0,0.0,0.48797834,0.408849,0.47270593,0.40534762,0.4940616,0.4405904,0.46442807,0.42567062,0.47829908,0.44243544,0.4546427,0.42689225,0.48307618,0.47206953,0.47293213,0.4686715,0.48158234,0.52344686,0.46947977,0.51872,0.48333782,0.5570675,0.0,0.0
stand,0.50693697,0.38521516,0.0,0.0,0.5147784,0.40600044,0.49129507,0.4069191,0.5223304,0.43578973,0.4839029,0.43382272,0.5211556,0.45930582,0.48382768,0.44923773,0.5094457,0.472274,0.49448124,0.4722479,0.5095445,0.52010405,0.4933135,0.52030945,0.0,0.0,0.0,0.0
stand,0.0,0.0,0.4687053,0.38835585,0.48225597,0.4093259,0.4608333,0.406521,0.4858033,0.43631193,0.45395473,0.435053,0.48577344,0.45503268,0.4576446,0.4638141,0.47805196,0.47173163,0.4641748,0.4707411,0.47708827,0.5170089,0.4608747,0.5158903,0.4735971,0.5473859,0.45923492,0.54681104
stand,0.0,0.0,0.46980622,0.38710657,0.48163927,0.4076305,0.46197656,0.4062555,0.48793766,0.43026105,0.4557048,0.43758976,0.4898727,0.43332365,0.46030098,0.4654729,0.47862464,0.47355813,0.46551046,0.47313341,0.47684604,0.52169305,0.4623718,0.5204324,0.0,0.0,0.45983502,0.5529775
stand,0.47027847,0.38704765,0.0,0.0,0.4781776,0.4100921,0.46758357,0.410397,0.4845487,0.44455066,0.4659017,0.4360966,0.47895616,0.47364154,0.45850858,0.44742796,0.47294334,0.47644365,0.46587154,0.4750868,0.46953595,0.5245228,0.46309042,0.5233409,0.0,0.0,0.0,0.0
stand,0.47545543,0.38772413,0.0,0.0,0.48188353,0.41157973,0.4796172,0.41165015,0.48722956,0.4468928,0.0,0.0,0.48511153,0.47811493,0.0,0.0,0.48186582,0.4788044,0.4802403,0.47803083,0.48139048,0.5281838,0.0,0.0,0.0,0.0,0.0,0.0
stand,0.47629842,0.38505563,0.0,0.0,0.48279607,0.40874386,0.47801334,0.40872997,0.48640034,0.44509107,0.0,0.0,0.48359156,0.47758093,0.0,0.0,0.4812873,0.47778606,0.47802478,0.47690785,0.48231712,0.5282171,0.0,0.0,0.0,0.0,0.0,0.0
stand,0.0,0.0,0.412038,0.38951787,0.4265036,0.40927243,0.40266868,0.40992278,0.43278667,0.43802506,0.39750066,0.4417982,0.4310164,0.45938364,0.4000131,0.46807614,0.422522,0.47488675,0.40741113,0.475912,0.42225772,0.52297026,0.40670657,0.5249683,0.0,0.0,0.0,0.0
stand,0.47501653,0.38534233,0.0,0.0,0.48150003,0.40831035,0.47645056,0.40827253,0.48611712,0.443383,0.0,0.0,0.48342636,0.47426677,0.0,0.0,0.47969288,0.47580215,0.47625747,0.4749201,0.48129994,0.52561826,0.47844526,0.52470315,0.0,0.0,0.0,0.0
stand,0.0,0.0,0.39948365,0.39157486,0.41495988,0.41005918,0.39269552,0.41211826,0.41999814,0.43823308,0.38732764,0.44263247,0.4222191,0.46535864,0.38684818,0.46203655,0.41244236,0.4776817,0.3982782,0.479413,0.41398793,0.52551913,0.39909008,0.5285334,0.0,0.0,0.401948,0.5597948
stand,0.48160714,0.3851666,0.0,0.0,0.4870185,0.4095882,0.48361623,0.40855202,0.4894332,0.44631135,0.0,0.0,0.4849254,0.47655785,0.0,0.0,0.4831769,0.47816178,0.4807812,0.47648686,0.48114657,0.5297484,0.0,0.0,0.0,0.0,0.0,0.0
stand,0.0,0.0,0.43944103,0.38251615,0.44314197,0.41334057,0.4327087,0.4018152,0.44229966,0.44344354,0.43057278,0.4100558,0.44803506,0.46179402,0.43748313,0.39480555,0.44092047,0.47597373,0.4327655,0.4729282,0.0,0.0,0.4317962,0.5250513,0.0,0.0,0.0,0.0
stand,0.48549005,0.38859302,0.0,0.0,0.49002638,0.41456476,0.4850201,0.41118044,0.49178344,0.45346832,0.0,0.0,0.4851847,0.48412374,0.0,0.0,0.4854078,0.4826478,0.48222005,0.4801059,0.48105806,0.5301607,0.47822922,0.5282667,0.0,0.0,0.0,0.0
stand,0.0,0.0,0.43847916,0.3805292,0.44274384,0.41077548,0.4311591,0.40045768,0.44381717,0.43973583,0.42771825,0.41696268,0.4535061,0.4462643,0.44022378,0.4051061,0.44016087,0.47589123,0.43114936,0.47326982,0.0,0.0,0.4316301,0.5283959,0.0,0.0,0.0,0.0
stand,0.48644933,0.38885346,0.0,0.0,0.49087718,0.41479737,0.48567215,0.41216108,0.492312,0.4522995,0.0,0.0,0.48606023,0.4833272,0.0,0.0,0.48525876,0.48268953,0.4817039,0.4802149,0.48107284,0.529894,0.0,0.0,0.0,0.0,0.0,0.0
stand,0.48648226,0.38805178,0.0,0.0,0.49115896,0.41379046,0.48650935,0.41164848,0.4924843,0.45193702,0.48274967,0.44108894,0.48577273,0.48208877,0.47385982,0.45505607,0.48494846,0.4810776,0.48171052,0.4787957,0.48101968,0.52897865,0.47749245,0.52752835,0.0,0.0,0.0,0.0
stand,0.4854729,0.38999227,0.0,0.0,0.49186155,0.41402698,0.482973,0.41312137,0.49521276,0.45059168,0.0,0.0,0.48298466,0.4760264,0.0,0.0,0.4860616,0.48095816,0.48017332,0.4789519,0.48202103,0.5300349,0.0,0.0,0.0,0.0,0.0,0.0
stand,0.48085082,0.3847641,0.0,0.0,0.48720947,0.40854424,0.48226258,0.40602127,0.48947215,0.445804,0.0,0.0,0.47672722,0.45638198,0.0,0.0,0.48389667,0.4711234,0.48051843,0.4685578,0.48261696,0.52339953,0.480438,0.5204722,0.0,0.0,0.0,0.0
stand,0.4736152,0.38138503,0.0,0.0,0.47880355,0.40364158,0.47383302,0.40353835,0.48074847,0.43714616,0.0,0.0,0.46900535,0.44912192,0.0,0.0,0.47675294,0.46468413,0.47336322,0.46333286,0.47155136,0.50950193,0.46948975,0.5080798,0.47608626,0.55156183,0.0,0.0
stand,0.0,0.0,0.41295224,0.3879503,0.42545238,0.40650532,0.40587237,0.40924785,0.43215954,0.43215373,0.40206048,0.43753558,0.4346955,0.44237542,0.41337523,0.43127126,0.4245455,0.47169036,0.41144672,0.47418976,0.4246256,0.5161663,0.4104497,0.520702,0.0,0.0,0.0,0.0
stand,0.4559929,0.38210803,0.0,0.0,0.46422312,0.40161777,0.45507252,0.40228915,0.46880344,0.43273085,0.45582443,0.4313908,0.45762217,0.451583,0.45050937,0.44986087,0.46610504,0.4583044,0.459687,0.45753217,0.46374008,0.5033184,0.4567235,0.5017887,0.47257206,0.5406713,0.46406242,0.5374332
stand,0.0,0.0,0.4006227,0.3929357,0.4122576,0.41178784,0.39151606,0.41464716,0.4238589,0.4336341,0.38418913,0.44537327,0.4381348,0.45053956,0.3869718,0.4636844,0.4114749,0.48327592,0.39865008,0.48606294,0.4139013,0.5313595,0.4002443,0.535202,0.0,0.0,0.0,0.0
stand,0.44696587,0.38026834,0.0,0.0,0.45629454,0.40023565,0.44408235,0.40129665,0.46308818,0.43316472,0.0,0.0,0.45231605,0.45085457,0.0,0.0,0.4536926,0.46301895,0.4452323,0.46213886,0.45492575,0.5086999,0.44433194,0.5071055,0.45906973,0.5447396,0.0,0.0
stand,0.0,0.0,0.4062094,0.39511684,0.416092,0.41363406,0.39468315,0.41623968,0.42814186,0.43254775,0.3845471,0.44640544,0.4433919,0.4420923,0.38429156,0.46831793,0.40917754,0.4860296,0.39563823,0.48817194,0.41315323,0.539315,0.3962685,0.5425232,0.0,0.0,0.0,0.0
stand,0.0,0.0,0.4033342,0.39362487,0.41273496,0.41046745,0.39175275,0.41658255,0.41914797,0.43214908,0.3829423,0.4473816,0.4130128,0.44742846,0.3815801,0.46865004,0.4112549,0.47945148,0.39782113,0.48374078,0.41282013,0.5333049,0.39895454,0.5398909,0.0,0.0,0.0,0.0
stand,0.0,0.0,0.40213788,0.39249972,0.41227466,0.41103745,0.39143702,0.4165502,0.41872847,0.4332851,0.3836255,0.4494872,0.416699,0.44346228,0.38174486,0.47178116,0.410575,0.48170075,0.39715013,0.4854145,0.41276437,0.5347475,0.3990566,0.540089,0.0,0.0,0.0,0.0
stand,0.47179058,0.39724112,0.0,0.0,0.4821664,0.4172543,0.45958534,0.41841412,0.49079898,0.44709572,0.45580706,0.4501826,0.48421028,0.46910366,0.45702028,0.47674787,0.47818905,0.4851147,0.4638449,0.4849616,0.47926217,0.53553927,0.46550575,0.534712,0.0,0.0,0.0,0.0
stand,0.0,0.0,0.4127909,0.3910653,0.426835,0.41022998,0.40440324,0.4122923,0.43323034,0.43703204,0.39893278,0.44123197,0.42431408,0.46093673,0.39891708,0.4613304,0.42260772,0.47769728,0.4081096,0.47917277,0.4210003,0.52578056,0.40792537,0.5292164,0.0,0.0,0.0,0.0
stand,0.477917,0.4144159,0.0,0.0,0.48542216,0.43646792,0.46264535,0.4325987,0.49039242,0.4676584,0.45225823,0.4537878,0.48341888,0.48778108,0.44993046,0.46541587,0.47925615,0.50381553,0.46483967,0.5014894,0.47991616,0.55161947,0.46513298,0.548784,0.0,0.0,0.0,0.0
stand,0.41889402,0.39173236,0.4065997,0.3918835,0.42209953,0.41278872,0.4019599,0.40999553,0.42599252,0.44835576,0.39531377,0.43255767,0.4225522,0.47875172,0.39580104,0.43821335,0.41759074,0.47980663,0.40482658,0.47913632,0.4148385,0.52724916,0.4058561,0.5276148,0.0,0.0,0.0,0.0
stand,0.47857225,0.4242886,0.0,0.0,0.48910576,0.44563395,0.46360457,0.44210476,0.49384058,0.4777593,0.45112747,0.46306092,0.48618042,0.5021336,0.44191128,0.47896242,0.48252156,0.5202669,0.466187,0.51754403,0.4828988,0.5694762,0.46287912,0.56605595,0.0,0.0,0.0,0.0
stand,0.46155664,0.41723752,0.0,0.0,0.47599405,0.4381134,0.4549732,0.43829083,0.48572734,0.4708396,0.44818836,0.4628216,0.48043588,0.49742475,0.44261298,0.4833306,0.477872,0.5015506,0.4648717,0.50128895,0.47633103,0.5474015,0.4678542,0.5482892,0.47899592,0.59729224,0.47478336,0.5929482
stand,0.46907467,0.41059408,0.0,0.0,0.47809288,0.43371922,0.45755017,0.43304518,0.4887547,0.46504778,0.45101097,0.4569847,0.48022217,0.4884959,0.44810265,0.4723743,0.4738412,0.502453,0.46146405,0.50157434,0.47294065,0.54809356,0.46590686,0.5466522,0.4759883,0.5935854,0.47225216,0.5906625
stand,0.0,0.0,0.35529375,0.51097256,0.34830675,0.54045004,0.3428331,0.54894185,0.35421884,0.57672817,0.33958557,0.60615456,0.37206408,0.5699076,0.3520656,0.6517205,0.35160756,0.6406102,0.3476733,0.64830595,0.36186257,0.69827586,0.35027277,0.71613103,0.35472372,0.7552812,0.35062233,0.7774375
